
금남1리남산건너 (0)	3976614.548	446309.0906	
금남1리남산입구 (0)	3976630.685	446318.4805	
금남2리 (0)	3975442.754	446498.54	
금남2리입구 (0)	3975463.667	446506.8771	
금남슈퍼 (0)	3975748.09	446447.7068	
금남슈퍼건너 (0)	3975687.161	446471.6053	
금남오이집하장 (0)	3975147.442	446615.6624	
금남오이집하장건너 (0)	3975166.494	446583.4777	
금락초교 (05620)	3974035.529	484100.9122	
금락초교 건너 (05622)	3974006.45	484063.4672	
금류아파트2차(고령방향) (0)	3964697.609	450361.6389	
금류아파트2차(대구방향) (0)	3964687.356	450343.2965	
금복주건너 (00853)	3966509.174	455491.8424	
금복주앞 (00854)	3966630.416	455517.3913	
금봉네거리1 (00727)	3966663.891	459543.3188	
금봉네거리2 (00713)	3966596.435	459627.7299	
금사리하이빌APT건너 (01586)	3971138.135	468963.6392	
금사리하이빌APT앞 (01587)	3971117.943	469019.8333	
금산리 강창 (0)	3979707.336	445817.9969	
금산리 강청 (0)	3979706.61	445845.9475	
금산리야대기 (0)	3980156.702	446739.5378	
금산리야대기건너 (0)	3980173.136	446791.5769	
금암4리(대구시립묘지) (0)	3984180.473	459665.9904	
금암4리(직금마을) (0)	3983680.998	459720.4216	
금암4리(칠곡군) (05749)	3983668.174	459705.8887	
금옥식당 (0)	3966202.57	480252.692	
금포초등학교 (02433)	3959233.06	447965.0707	
금포초등학교건너 (01819)	3959229.892	447924.323	
금호기전 (01167)	3966446.197	452852.0507	
금호역 (05767)	3976225.039	488069.7855	
금호읍사무소 (05770)	3976471.371	488953.5645	
금호읍사무소 건너 (05771)	3976468.201	488980.6264	
금호지구(시내방향) (01990)	3972448.981	456017.566	
금호지구(종점방향) (01976)	3972490.377	455909.0219	
금호지구대 (05768)	3976360.539	488586.5352	
금호청과 (0)	3976717.368	489607.4504	
금호청과 건너 (0)	3976716.971	489524.9655	
금호초교 (05773)	3976645.565	489348.4175	
금호초교 건너1 (05772)	3976629.695	489272.7166	
금호초교 건너2 (05774)	3976702.895	489449.7403	
금호화물차고지앞 (02809)	3971372.902	457758.1424	
금화 (05754)	3991299.2	458338.7111	
금화리 (0)	3991331.736	458358.6187	
기곡리1 (03652)	3975820.164	449831.8278	
기곡리2 (03653)	3975834.931	449821.3988	
기독교방송국건너 (00243)	3971582.381	463730.3135	
기독교방송국앞 (05041)	3971594.102	463758.5593	
기산리고령군 (05717)	3955953.444	440348.0258	
기성2리(상행) (02480)	3983739.276	463485.9176	
기성2리(하행) (02646)	3983740.682	463459.0338	
기성리(기산2리) (0)	3968050.119	441566.87	
기성리(기산2리) (0)	3968030.171	441564.2097	
기세리 (01945)	3958626.058	453852.3014	
기업은행대곡지점건너 (00968)	3962761.488	458054.1561	
기업은행대곡지점앞 (05009)	3962797.791	458079.5652	
기업은행죽전동지점건너 (01317)	3968208.012	458215.2089	
기업은행죽전동지점앞 (01315)	3968123.343	458243.3453	
기족리고령군 (05716)	3956121.099	441031.8474	
김흥1리건너 (02948)	3956766.66	454227.1185	
김흥1리앞 (02947)	3956782.479	454213.274	
김흥2리건너 (01557)	3955931.466	453518.1412	
김흥2리앞 (01624)	3955921.053	453529.6904	
김흥리마을입구 (01993)	3956172.123	454162.5656	
낙산1리가실 (0)	3976948.255	446262.6845	
낙산1리가실건너 (0)	3976942.336	446251.1922	
낙산가라골 (0)	3976181.929	456915.4524	
낙산초등학교 (0)	3978070.664	446060.8247	
남곡리(갈고개방향) (0)	3959053.426	485676.5567	
남곡리(남산방향) (0)	3959022.965	485670.328	
남구청건너 (02182)	3966810.442	463637.1919	
남구청네거리 (02176)	3966812.706	463862.6539	
남구청네거리2 (00446)	3966794.65	463828.6097	
남대구IC1 (02139)	3965994.138	457945.0311	
남대구IC2 (00565)	3966019.579	457825.9717	
남대구등기소건너 (00637)	3966540.693	461324.7121	
남대구등기소앞 (01002)	3966498.893	461412.8197	
남명삼거리1 (00757)	3965793.785	461950.0802	
남명삼거리2 (00758)	3965784.816	461872.9094	
남문시장건너1 (01023)	3968679.311	463133.2889	
남문시장건너2 (02205)	3968448.308	463171.4677	
남문시장앞 (02220)	3968517.66	463168.0252	
남문아파트앞 (01203)	3968690.974	463067.851	
남방(경산방향) (0)	3963045.683	480876.7573	
남방(자인방향) (0)	3963027.93	480878.9887	
남방경로회관 (0)	3962758.315	480853.2393	
남방경로회관 건너 (0)	3962756.496	480847.0023	
남부경찰서건너 (00649)	3966679.209	462714.8432	
남부경찰서앞 (00444)	3966635.954	462601.0814	
남부교육지원청건너 (00583)	3965612.867	459028.6279	
남부교육지원청앞 (00574)	3965624.546	459073.7899	
남부도서관앞 (02293)	3965486.693	462187.3484	
남부자동차종합시장건너 (00567)	3965934.73	456917.5589	
남부자동차종합시장앞 (03151)	3965963.669	456927.3922	
남부정류장건너1 (02007)	3968262.117	468175.176	
남부정류장건너2 (02294)	3968199.979	468268.456	
남부정류장앞1 (02008)	3968261.836	468247.1738	
남부정류장앞2 (00798)	3968232.665	468287.1804	
남부초등학교건너 (00744)	3966810.827	459579.8934	
남부초등학교앞 (00745)	3966843.006	459558.3748	
남산2동주민센터건너 (01020)	3969040.793	462851.7503	
남산2동주민센터앞 (01025)	3968950.71	462910.3433	
남산고등학교건너 (02018)	3968133.632	464621.4384	
남산고등학교앞 (02070)	3968310.725	464654.4318	
남산그린타운 (02195)	3947301.682	449376.5985	
남산그린타운 (0)	3947301.682	449376.5985	
남산복지회관 (0)	3961086.118	485136.4232	
남산복지회관 건너 (0)	3961083.138	485147.4424	
남산우체국 건너 (0)	3960926.035	485412.5127	
남산주유소건너 (03143)	3967510.82	461763.322	
남산주유소앞 (02185)	3967503.933	461689.6018	
남산지 물넘이 건너 (0)	3959530.072	485420.9409	
남산초등학교건너 (01027)	3968803.269	462291.0078	
남산초등학교앞 (01049)	3968765.928	462309.6271	
남산휴게소 (0)	3956722.902	486488.2339	
남산휴게소 건너 (0)	3956735.367	486470.7551	
남산휴먼시아앞 (02424)	3968963.383	462147.1513	
남신리(남촌방향) (0)	3965558.027	482032.3547	
남신리입구(경산방향) (0)	3965558.568	482036.2861	
남원1리 (05456)	3985442.942	462124.493	
남원2리 (02720)	3985310.867	462668.0496	
남중학교건너 (00714)	3966236.866	459611.7569	
남중학교앞 (00712)	3966227.658	459622.2789	
남천면사무소 (05660)	3958103.167	475343.3675	
남천면사무소 건너 (05661)	3958103.123	475355.0327	
남촌리2(가야방향) (0)	3964860.226	483370.3709	
남촌리입구 (0)	3965010.24	483265.3066	
남촌리입구 건너 (0)	3965025.887	483285.2189	
남하2리(대구방향) (05687)	3971739.887	480093.8142	
남하2리(하양방향) (05560)	3971679.576	480085.6684	
내2리새마을회관건너 (03541)	3943882.048	446533.6776	
내2리새마을회관앞 (03540)	3943882.048	446526.1981	
내당1동우체국건너 (00940)	3969113.949	460515.4757	
내당1동우체국앞 (00939)	3969082.549	460481.2553	
내당광명아파트 (01322)	3968570.687	459043.3464	
내당삼익맨션건너 (00937)	3968569.654	459994.3124	
내당삼익맨션앞 (00930)	3968542.302	459969.6846	
내당코오롱아파트건너 (01323)	3968322.377	459086.9672	
내당코오롱아파트앞 (01324)	3968338.327	459097.1202	
내동 (02364)	3979228.794	469790.2571	
내동건너 (02575)	3979096.63	469847.0138	
내동경로회관 (0)	3962278.746	480727.657	
내동경로회관 건너 (0)	3962278.218	480723.2465	
내리 건너(신촌방향) (0)	3966543.092	480539.742	
내리(가일방향) (0)	3966795.566	480491.8866	
내리1 (02583)	3944214.413	446234.5677	
내리2 (03843)	3944219.155	446226.5682	
내리리 (0)	3973463.179	485553.372	
내리리입구 (0)	3972918.848	485363.8353	
내리리입구 건너 (0)	3972889.727	485439.4367	
내일교회건너 (00860)	3966196.85	456271.2352	
내일교회앞 (00861)	3966186.984	456284.2284	
내촌리(내촌방향) (0)	3963445.861	490219.5137	
내촌리(용성방향) (0)	3963449.492	490218.0505	
내촌마을회관 (0)	3963819.379	490520.3795	
내촌마을회관 건너 (0)	3963819.22	490523.681	
냉천2리 (02626)	3959529.407	468298.8733	
냉천리1 (01547)	3959913.506	467810.2396	
냉천리2 (01548)	3959823.514	467801.6657	
널동먹골 (0)	3976243.163	453975.6813	
널동먹골건너 (0)	3976243.205	453988.8524	
넓문이(경산방향) (0)	3985660.857	482500.7089	
노곡동 (03106)	3973573.01	460611.8907	
노곡리(종점) (05722)	3966650.03	446822.8062	
노변중학교 (02744)	3966066.528	472454.0036	
노변중학교건너 (02745)	3966077.049	472459.154	
노변청구타운건너 (02742)	3966369.469	472226.5663	
노변청구타운앞 (02743)	3966362.797	472240.8421	
노석1리 (0)	3977762.257	445242.4648	
노석2리흰돌 (0)	3980017.793	444802.3771	
노석2리흰돌건너 (0)	3979992.9	444827.4699	
노석동정미소 (0)	3978980.145	444960.0046	
노석동정미소건너 (0)	3978995.281	444951.8925	
노원119안전센터건너 (02136)	3972086.509	460882.1186	
노원119안전센터앞 (00552)	3972080.199	460918.2687	
노원네거리(공단세차장건너) (00267)	3972766.938	462022.7769	
노원네거리(공단세차장앞) (00271)	3972787.761	462010.232	
노원네거리(대구은행건너) (00268)	3972966.34	462043.1946	
노원네거리(대구은행앞) (00270)	3972988.693	462023.7124	
노원네거리1 (00298)	3972918.825	462130.0418	
노원네거리2 (00559)	3972893.612	462137.6275	
노원동화타운건너 (00265)	3971974.788	461833.0679	
노원동화타운앞 (00273)	3971991.071	461820.1966	
노이2리건너 (01999)	3957508.167	448972.3322	
노이2리앞 (02240)	3957528.404	448957.0801	
녹동서원 (01534)	3953285.838	468032.0114	
녹원맨션1 (01267)	3969752.598	475507.3006	
녹원맨션2 (02302)	3969764.78	475587.6242	
논공가톨릭병원건너 (02407)	3953216.432	450526.384	
논공가톨릭병원앞 (02408)	3953216.812	450548.5798	
논공삼거리1 (01828)	3953787.663	448959.488	
논공삼거리2 (01827)	3953768.254	448960.9966	
논공읍사무소 (02399)	3959026.138	447604.3745	
논공읍사무소건너1 (02410)	3959076.629	447713.9685	
논공읍사무소건너2 (02409)	3958977.719	447563.9155	
농공단지 (0)	3944979.522	448825.3269	
농공단지 (0)	3944971.472	448834.9054	
농산물도매시장건너 (01988)	3973430.737	458662.27	
농산물도매시장앞 (01985)	3973420.477	458642.6701	
농산물집하장입구(경산방향) (0)	3960854.992	481970.303	
농산물집하장입구(상대방향) (0)	3960878.336	481970.5343	
농수산물도매시장건너 (01226)	3973420.287	459135.0035	
농수산물도매시장앞 (01227)	3973302.017	459087.8326	
농업기술센터 (0)	3963517.37	483185.5355	
농업기술센터 건너 (0)	3963503.043	483176.23	
농촌기술센타 (0)	3974777.171	432689.4065	
농촌기술센타 (0)	3974765.387	432692.8355	
농촌진흥원입구 (01791)	3978996.517	459857.2527	
농촌진흥청영남농업연구소 (01374)	3973546.92	449924.8641	
농협동촌지점 (01585)	3971180.215	468736.4858	
농협방촌지점 (01076)	3970930.769	469820.4952	
농협비료창고건너(연경) (01873)	3977384.454	465425.4168	
농협비료창고앞(연경) (01872)	3977383.397	465404.9656	
농협중앙회건너 (02052)	3970462.069	464608.3254	
농협중앙회동천동지점건너 (01280)	3977794.356	460167.4642	
농협중앙회동천동지점앞 (01279)	3977816.054	460155.3764	
농협중앙회앞 (00541)	3970452.149	464545.6289	
농협중앙회중동지점건너 (00681)	3967069.677	464884.774	
농협중앙회중동지점앞 (00684)	3967051.14	464902.6545	
농협하나로마트건너 (01133)	3967433.214	457484.3295	
늘미(신녕방향) (0)	3985626.981	482513.0136	
능골1 (00863)	3967266.392	456283.8929	
능골건너 (00858)	3967269.191	456270.8975	
능성동(종점) (02145)	3979935.584	476831.4966	
능성동예비군훈련장 (04446)	3979696.403	475881.262	
능성동입구건너 (01393)	3979425.681	473925.3443	
능성동입구앞 (01392)	3979418.752	473942.47	
다리골 (01616)	3976199.725	470252.8096	
다문네거리(다문방향) (0)	3969649.52	486919.2024	
다문네거리(다문방향1) (0)	3969648.063	486889.1847	
다문네거리(마곡방향) (0)	3969651.809	486879.2485	
다문네거리(마곡방향) (0)	3969670.623	486881.8437	
다문네거리(아사방향) (0)	3969645.835	486913.4843	
다문리(다문방향) (0)	3968964.883	486296.6315	
다문리(마곡방향) (0)	3968962.516	486289.609	
다문리1(다문방향) (0)	3970241.967	486332.0494	
다문리1(진량방향) (0)	3970250.908	486335.732	
다문리2(다문,평사방향) (0)	3970269.284	486595.6316	
다문리2(다문방향) (0)	3970291.863	486615.9388	
다문리2(평사,진량방향) (0)	3970245.071	486631.0683	
다문리2(평사방향) (0)	3970280.501	486624.0925	
다문리3(다문방향) (0)	3970878.547	486589.3352	
다문초교 (0)	3969514.71	486661.6992	
다문초교 건너 (0)	3969511.381	486670.6585	
다부리보건진료소건너 (05741)	3989169.838	456829.1541	
다부리보건진료소앞 (05740)	3989188.356	456793.861	
다부진목정 (05755)	3990280.625	458015.6116	
다사고등학교건너 (02313)	3968631.837	451445.004	
다사고등학교앞 (02312)	3968644.055	451454.7996	
다사농협주유소건너 (01186)	3969752.049	454573.272	
다사농협주유소앞 (02311)	3969768.527	454565.3407	
다사역(3번출구) (01987)	3968982.44	451170.2946	
다사역(4번출구) (01966)	3969024.095	451159.2392	
다사읍사무소건너 (02315)	3968698.815	450827.5877	
다사읍사무소서재출장소건너 (04600)	3969913.081	454377.975	
다사읍사무소서재출장소앞 (02526)	3969921.727	454343.3478	
다사읍사무소앞 (03338)	3968630.923	450687.4797	
다사주공아파트건너 (01968)	3969279.135	450971.5065	
다사주공아파트앞 (01971)	3969269.013	450963.3248	
다사체육공원건너 (01995)	3971819.577	452893.3539	
다사체육공원앞 (01994)	3971827.098	452904.2249	
다사초등학교건너 (01972)	3969402.223	451043.6634	
다사초등학교앞 (02725)	3969415.595	451053.651	
다산(종점) (0)	3965051.92	450369.3846	
다산농협건너 (05711)	3964502.808	450788.2448	
다산농협앞 (05725)	3964477.376	450714.5036	
다산주공아파트건너 (06000)	3964430.606	450251.6927	
다산주공아파트앞 (06001)	3964427.616	450263.3666	
다숲A (0)	3963039.265	477808.5291	
다숲A 건너 (0)	3963152.893	477871.0723	
다예원 (04011)	3984311.852	463644.5026	
단산리(종점) (01543)	3958059.536	469346.1378	
단산리입구 (01544)	3958653.407	468671.0562	
달구벌버스건너 (01147)	3969456.911	458037.3691	
달구벌버스앞 (01148)	3969481.858	458040.4129	
달구벌종합복지관건너 (01127)	3967769.279	457078.2347	
달구벌종합복지관앞 (01128)	3967790.313	457087.5189	
달서견인관리소건너 (00737)	3966499.905	458007.4258	
달서견인관리소앞 (00733)	3966524.849	458013.7568	
달서공고건너 (00807)	3964643.333	458350.8597	
달서공고앞 (00808)	3964614.136	458291.087	
달서교회 (0)	3981298.612	453444.7451	
달서교회건너 (02153)	3981316.302	453392.7265	
달서교회건너 (0)	3981316.302	453392.7265	
달서교회앞 (02553)	3969838.84	460978.4744	
달서구청건너 (02144)	3965133.601	457900.4714	
달서구청앞 (02256)	3965177.406	457893.2039	
달서리 동원 (0)	3982922.255	453379.5156	
달서리마을회관 (0)	3982443.985	453293.5917	
달서리마을회관건너 (0)	3982466.865	453287.7636	
달서보건소 (0)	3982894.203	453398.2968	
달서종합시장건너 (00741)	3966233.806	458708.3523	
달서종합시장앞 (00731)	3966255.551	458753.8886	
달서중고등학교 (01356)	3971483.899	447764.2087	
달서중고등학교 (0)	3971483.899	447764.2087	
달서중고등학교건너 (01358)	3971257.793	447847.8714	
달서천하수종말처리장건너 (02781)	3971057.812	458680.6218	
달서천하수종말처리장앞 (02782)	3971074.453	458663.7722	
달서초교 (03076)	3969292.765	459352.7903	
달성2차공단관리청사 (03539)	3944405.331	447469.8617	
달성2차산업단지출장소건너 (03081)	3944146.198	447652.9992	
달성2차산업단지출장소앞 (03082)	3944169.884	447648.9132	
달성경찰서 (02935)	3949800.432	449976.1733	
달성경찰서건너 (02634)	3949902.328	449932.6837	
달성공원건너 (01031)	3969893.505	462287.3153	
